,Unnamed: 0,City,P_avg_per_m_sec,Population,P_avg_per_m_new,Expl_t_avg_sec,month,dummy_space,dummy_time,year,t,Reg_russian,Reg,Federal_district,lat,lon,city_id
40463,40463.0,Сортавала,92798,14867,,,5,0,0,2023,53,Республика Карелия,respublika-kareliya,Северо-Западный,61.7,30.66667,241
40464,40464.0,Сортавала,93834,14867,,25 д 20 ч,6,0,0,2023,54,Республика Карелия,respublika-kareliya,Северо-Западный,61.7,30.66667,241
40465,40465.0,Сортавала,100755,14867,,2 д 20 ч,7,0,0,2023,55,Республика Карелия,respublika-kareliya,Северо-Западный,61.7,30.66667,241
40466,40466.0,Сортавала,96216,14867,,41 д 11 ч,8,0,0,2023,56,Республика Карелия,respublika-kareliya,Северо-Западный,61.7,30.66667,241
40467,40467.0,Сортавала,97360,14867,,56 д 21 ч,9,0,0,2023,57,Республика Карелия,respublika-kareliya,Северо-Западный,61.7,30.66667,241
40468,40468.0,Сортавала,98469,14867,,16 д 4 ч,10,0,0,2023,58,Республика Карелия,respublika-kareliya,Северо-Западный,61.7,30.66667,241
40469,40469.0,Сортавала,106557,14867,,44 д 2 ч,11,0,0,2023,59,Республика Карелия,respublika-kareliya,Северо-Западный,61.7,30.66667,241
40470,40470.0,Сортавала,110208,14867,,26 д 10 ч,12,0,1,2023,60,Республика Карелия,respublika-kareliya,Северо-Западный,61.7,30.66667,241
40471,40471.0,Сортавала,94071,14867,,7 д 15 ч,1,0,1,2024,61,Республика Карелия,respublika-kareliya,Северо-Западный,61.7,30.66667,241
40472,40472.0,Сортавала,99115,14867,,6 д 4 ч,2,0,1,2024,62,Республика Карелия,respublika-kareliya,Северо-Западный,61.7,30.66667,241
40473,40473.0,Сортавала,100195,14867,,70 д 2 ч,3,0,1,2024,63,Республика Карелия,respublika-kareliya,Северо-Западный,61.7,30.66667,241
40474,40474.0,Сортавала,105705,14867,,59 д 1 ч,4,0,1,2024,64,Республика Карелия,respublika-kareliya,Северо-Западный,61.7,30.66667,241
40740,40740.0,Сочи,241667,466078,346929.0,71 д,4,0,0,2022,40,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40741,40741.0,Сочи,265625,466078,363047.0,76 д 16 ч,5,0,0,2022,41,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40742,40742.0,Сочи,256518,466078,379192.0,94 д 15 ч,6,0,0,2022,42,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40743,40743.0,Сочи,244863,466078,393858.0,54 д 15 ч,7,0,0,2022,43,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40744,40744.0,Сочи,242857,466078,410686.0,39 д 18 ч,8,0,0,2022,44,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40745,40745.0,Сочи,264466,466078,389957.0,41 д 17 ч,9,0,0,2022,45,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40746,40746.0,Сочи,266667,466078,412599.0,62 д 19 ч,10,0,0,2022,46,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40747,40747.0,Сочи,264286,466078,375418.0,76 д 14 ч,11,0,0,2022,47,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40748,40748.0,Сочи,260870,466078,332447.0,55 д 18 ч,12,0,0,2022,48,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40749,40749.0,Сочи,266584,466078,393257.0,64 д 2 ч,1,0,0,2023,49,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40750,40750.0,Сочи,263158,466078,375449.0,76 д 15 ч,2,0,0,2023,50,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40751,40751.0,Сочи,265550,466078,363885.0,57 д 9 ч,3,0,0,2023,51,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40752,40752.0,Сочи,266667,466078,380871.0,66 д 11 ч,4,0,0,2023,52,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40753,40753.0,Сочи,242424,466078,367042.0,72 д 18 ч,5,0,0,2023,53,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40754,40754.0,Сочи,225000,466078,346748.0,57 д 21 ч,6,0,0,2023,54,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40755,40755.0,Сочи,233333,466078,343103.0,81 д 18 ч,7,0,0,2023,55,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40756,40756.0,Сочи,256667,466078,376123.0,77 д 9 ч,8,0,0,2023,56,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40757,40757.0,Сочи,240291,466078,390267.0,112 д 14 ч,9,0,0,2023,57,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40758,40758.0,Сочи,256888,466078,420999.0,79 д 23 ч,10,0,0,2023,58,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40759,40759.0,Сочи,235661,466078,446911.0,60 д 22 ч,11,0,0,2023,59,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40760,40760.0,Сочи,226876,466078,434113.0,91 д 18 ч,12,0,1,2023,60,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40761,40761.0,Сочи,252543,466078,410290.0,134 д 11 ч,1,0,1,2024,61,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40762,40762.0,Сочи,268527,466078,367145.0,157 д 12 ч,2,0,1,2024,62,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40763,40763.0,Сочи,295302,466078,423911.0,187 д 1 ч,3,0,1,2024,63,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40764,40764.0,Сочи,296986,466078,419250.0,116 д 5 ч,4,0,1,2024,64,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40765,40765.0,Сочи,288235,466078,422402.0,139 д 12 ч,5,0,1,2024,65,Краснодарский край,krasnodarskiy-kray,Южный,43.58528,39.72028,121
40861,40861.0,Спасск-Рязанский,21394,5796,,,4,0,0,2022,40,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40862,40862.0,Спасск-Рязанский,19580,5796,,110 д 23 ч,5,0,0,2022,41,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40863,40863.0,Спасск-Рязанский,21413,5796,,8 д 5 ч,6,0,0,2022,42,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40864,40864.0,Спасск-Рязанский,21875,5796,,,7,0,0,2022,43,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40865,40865.0,Спасск-Рязанский,19747,5796,,212 д 3 ч,8,0,0,2022,44,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40866,40866.0,Спасск-Рязанский,29597,5796,,382 д 13 ч,9,0,0,2022,45,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40867,40867.0,Спасск-Рязанский,19666,5796,,52 д 4 ч,10,0,0,2022,46,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40868,40868.0,Спасск-Рязанский,34043,5796,,15 д 3 ч,11,0,0,2022,47,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40869,40869.0,Спасск-Рязанский,30228,5796,,,12,0,0,2022,48,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40870,40870.0,Спасск-Рязанский,28863,5796,,,1,0,0,2023,49,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40871,40871.0,Спасск-Рязанский,25891,5796,,3 д 23 ч,2,0,0,2023,50,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40872,40872.0,Спасск-Рязанский,22962,5796,,46 д 16 ч,3,0,0,2023,51,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40873,40873.0,Спасск-Рязанский,28450,5796,,6 д 23 ч,4,0,0,2023,52,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
40874,40874.0,Спасск-Рязанский,33036,5796,,7 д 21 ч,5,0,0,2023,53,Рязанская область,ryazanskaya-oblast,Центральный,54.4,40.38333,136
